parbleu-treelstm-1-syslevel	de-en	newstest2019	dfki-nmt.6478	44.48113
parbleu-treelstm-1-syslevel	de-en	newstest2019	Facebook_FAIR.6750	46.52468
parbleu-treelstm-1-syslevel	de-en	newstest2019	JHU.6809	43.90740
parbleu-treelstm-1-syslevel	de-en	newstest2019	MLLP-UPV.6899	45.05441
parbleu-treelstm-1-syslevel	de-en	newstest2019	MSRA.MADL.6910	48.02873
parbleu-treelstm-1-syslevel	de-en	newstest2019	NEU.6801	45.91602
parbleu-treelstm-1-syslevel	de-en	newstest2019	online-A.0	41.62969
parbleu-treelstm-1-syslevel	de-en	newstest2019	online-B.0	50.27262
parbleu-treelstm-1-syslevel	de-en	newstest2019	online-G.0	39.15835
parbleu-treelstm-1-syslevel	de-en	newstest2019	online-X.0	32.46585
parbleu-treelstm-1-syslevel	de-en	newstest2019	online-Y.0	44.75028
parbleu-treelstm-1-syslevel	de-en	newstest2019	PROMT_NMT_DE-EN.6683	36.82744
parbleu-treelstm-1-syslevel	de-en	newstest2019	RWTH_Aachen_System.6818	45.38056
parbleu-treelstm-1-syslevel	de-en	newstest2019	TartuNLP-c.6502	40.63619
parbleu-treelstm-1-syslevel	de-en	newstest2019	UCAM.6461	45.59045
parbleu-treelstm-1-syslevel	de-en	newstest2019	uedin.6749	41.16829
parbleu-treelstm-1-syslevel	fi-en	newstest2019	apertium-fin-eng-unconstrained-fien.6449	9.23666
parbleu-treelstm-1-syslevel	fi-en	newstest2019	GTCOM-Primary.6946	39.07403
parbleu-treelstm-1-syslevel	fi-en	newstest2019	Helsinki_NLP.6889	33.50065
parbleu-treelstm-1-syslevel	fi-en	newstest2019	MSRA.NAO.6983	39.72541
parbleu-treelstm-1-syslevel	fi-en	newstest2019	online-A.0	30.37958
parbleu-treelstm-1-syslevel	fi-en	newstest2019	online-B.0	35.33919
parbleu-treelstm-1-syslevel	fi-en	newstest2019	online-G.0	27.02682
parbleu-treelstm-1-syslevel	fi-en	newstest2019	online-X.0	28.58795
parbleu-treelstm-1-syslevel	fi-en	newstest2019	online-Y.0	38.03968
parbleu-treelstm-1-syslevel	fi-en	newstest2019	parfda.6526	24.44387
parbleu-treelstm-1-syslevel	fi-en	newstest2019	TartuNLP-c.6905	30.94132
parbleu-treelstm-1-syslevel	fi-en	newstest2019	USYD.6995	39.36893
parbleu-treelstm-1-syslevel	gu-en	newstest2019	aylien_mt_gu-en_multilingual.6826	21.19230
parbleu-treelstm-1-syslevel	gu-en	newstest2019	CUNI-T2T-transfer-guen.6431	21.66621
parbleu-treelstm-1-syslevel	gu-en	newstest2019	GTCOM-Primary.6969	20.85730
parbleu-treelstm-1-syslevel	gu-en	newstest2019	IIITH-MT.6688	8.20085
parbleu-treelstm-1-syslevel	gu-en	newstest2019	IITP-MT.6824	11.65616
parbleu-treelstm-1-syslevel	gu-en	newstest2019	Ju_Saarland.6525	14.50286
parbleu-treelstm-1-syslevel	gu-en	newstest2019	NEU.6756	29.57596
parbleu-treelstm-1-syslevel	gu-en	newstest2019	NICT.6603	20.97897
parbleu-treelstm-1-syslevel	gu-en	newstest2019	online-B.0	42.67907
parbleu-treelstm-1-syslevel	gu-en	newstest2019	online-G.0	10.19200
parbleu-treelstm-1-syslevel	gu-en	newstest2019	UdS-DFKI.6861	11.26054
parbleu-treelstm-1-syslevel	gu-en	newstest2019	UEDIN.6534	25.45496
parbleu-treelstm-1-syslevel	kk-en	newstest2019	CUNI-T2T-transfer-kken.6436	25.67431
parbleu-treelstm-1-syslevel	kk-en	newstest2019	DBMS-KU_KKEN.6726	4.15919
parbleu-treelstm-1-syslevel	kk-en	newstest2019	Frank_s_MT.6127	24.58626
parbleu-treelstm-1-syslevel	kk-en	newstest2019	NEU.6753	37.53878
parbleu-treelstm-1-syslevel	kk-en	newstest2019	NICT.6770	31.56059
parbleu-treelstm-1-syslevel	kk-en	newstest2019	NRC-CNRC.6895	30.55707
parbleu-treelstm-1-syslevel	kk-en	newstest2019	online-B.0	38.96891
parbleu-treelstm-1-syslevel	kk-en	newstest2019	online-G.0	31.57234
parbleu-treelstm-1-syslevel	kk-en	newstest2019	rug_kken_morfessor.6677	35.27154
parbleu-treelstm-1-syslevel	kk-en	newstest2019	talp_upc_2019_kken.6657	32.17655
parbleu-treelstm-1-syslevel	kk-en	newstest2019	UMD.6736	12.32253
parbleu-treelstm-1-syslevel	lt-en	newstest2019	GTCOM-Primary.6998	48.04536
parbleu-treelstm-1-syslevel	lt-en	newstest2019	JUMT.6616	22.86110
parbleu-treelstm-1-syslevel	lt-en	newstest2019	MSRA.MASS.6945	45.77317
parbleu-treelstm-1-syslevel	lt-en	newstest2019	NEU.6759	45.06523
parbleu-treelstm-1-syslevel	lt-en	newstest2019	online-A.0	32.87051
parbleu-treelstm-1-syslevel	lt-en	newstest2019	online-B.0	39.67993
parbleu-treelstm-1-syslevel	lt-en	newstest2019	online-G.0	24.98231
parbleu-treelstm-1-syslevel	lt-en	newstest2019	online-X.0	23.22058
parbleu-treelstm-1-syslevel	lt-en	newstest2019	TartuNLP-c.6908	32.81848
parbleu-treelstm-1-syslevel	lt-en	newstest2019	tilde-c-nmt.6876	40.98175
parbleu-treelstm-1-syslevel	lt-en	newstest2019	tilde-nc-nmt.6881	42.69767
parbleu-treelstm-1-syslevel	ru-en	newstest2019	afrl-ewc.6659	40.47318
parbleu-treelstm-1-syslevel	ru-en	newstest2019	afrl-syscomb19.6782	43.15546
parbleu-treelstm-1-syslevel	ru-en	newstest2019	eTranslation.6598	44.49614
parbleu-treelstm-1-syslevel	ru-en	newstest2019	Facebook_FAIR.6937	46.76011
parbleu-treelstm-1-syslevel	ru-en	newstest2019	MSRA.SCA.6976	45.99298
parbleu-treelstm-1-syslevel	ru-en	newstest2019	NEU.6803	45.61657
parbleu-treelstm-1-syslevel	ru-en	newstest2019	NICT.6561	32.30761
parbleu-treelstm-1-syslevel	ru-en	newstest2019	online-A.0	41.36784
parbleu-treelstm-1-syslevel	ru-en	newstest2019	online-B.0	50.73613
parbleu-treelstm-1-syslevel	ru-en	newstest2019	online-G.0	44.32915
parbleu-treelstm-1-syslevel	ru-en	newstest2019	online-X.0	35.06554
parbleu-treelstm-1-syslevel	ru-en	newstest2019	online-Y.0	42.50076
parbleu-treelstm-1-syslevel	ru-en	newstest2019	rerank-re.6540	43.67969
parbleu-treelstm-1-syslevel	ru-en	newstest2019	TartuNLP-u.6650	38.14952
parbleu-treelstm-1-syslevel	zh-en	newstest2019	Apprentice-c.6706	22.48126
parbleu-treelstm-1-syslevel	zh-en	newstest2019	Baidu-system.6940	43.27261
parbleu-treelstm-1-syslevel	zh-en	newstest2019	BTRANS.6825	39.49358
parbleu-treelstm-1-syslevel	zh-en	newstest2019	BTRANS-ensemble.6992	40.03844
parbleu-treelstm-1-syslevel	zh-en	newstest2019	KSAI-system.6927	42.62212
parbleu-treelstm-1-syslevel	zh-en	newstest2019	MSRA.MASS.6942	44.54066
parbleu-treelstm-1-syslevel	zh-en	newstest2019	MSRA.MASS.6996	45.44075
parbleu-treelstm-1-syslevel	zh-en	newstest2019	NEU.6832	40.75337
parbleu-treelstm-1-syslevel	zh-en	newstest2019	NICT.6814	36.09180
parbleu-treelstm-1-syslevel	zh-en	newstest2019	online-A.0	34.41558
parbleu-treelstm-1-syslevel	zh-en	newstest2019	online-B.0	47.69190
parbleu-treelstm-1-syslevel	zh-en	newstest2019	online-G.0	30.99636
parbleu-treelstm-1-syslevel	zh-en	newstest2019	online-X.0	26.17856
parbleu-treelstm-1-syslevel	zh-en	newstest2019	online-Y.0	35.56542
parbleu-treelstm-1-syslevel	zh-en	newstest2019	UEDIN.6530	34.17960
